Date,Open,High,Low,Close,Volume,QuoteVolume
"11/24/2020, 6:20:00 PM",19208.39000000,19220.00000000,19202.00000000,19202.57000000,163.43940900,3139514.12155490
"11/24/2020, 6:21:00 PM",19202.57000000,19207.14000000,19180.00000000,19180.00000000,117.38817600,2253125.70720988
"11/24/2020, 6:22:00 PM",19180.00000000,19197.58000000,19171.59000000,19182.28000000,105.13066500,2016895.95724125
"11/24/2020, 6:23:00 PM",19182.27000000,19186.00000000,19115.88000000,19126.03000000,115.13009100,2205318.33207191
"11/24/2020, 6:24:00 PM",19121.72000000,19142.06000000,19070.00000000,19110.00000000,293.57241100,5606653.14197697
"11/24/2020, 6:25:00 PM",19110.00000000,19157.05000000,19098.26000000,19148.10000000,112.95891100,2161393.58437186
"11/24/2020, 6:26:00 PM",19148.09000000,19174.00000000,19131.71000000,19172.68000000,95.92195100,1836949.94025122
"11/24/2020, 6:27:00 PM",19172.69000000,19185.00000000,19167.10000000,19180.00000000,103.62534400,1986981.54377005
"11/24/2020, 6:28:00 PM",19179.99000000,19194.56000000,19164.43000000,19183.39000000,102.79085000,1971514.56805288
"11/24/2020, 6:29:00 PM",19183.39000000,19183.89000000,19159.97000000,19176.06000000,101.53042000,1946474.80613422
"11/24/2020, 6:30:00 PM",19176.05000000,19211.00000000,19173.26000000,19211.00000000,222.90008000,4279910.41406207
"11/24/2020, 6:31:00 PM",19211.00000000,19220.00000000,19186.16000000,19193.79000000,124.49608900,2391688.35742723
"11/24/2020, 6:32:00 PM",19193.79000000,19220.00000000,19193.78000000,19220.00000000,129.64154100,2490250.32218210
"11/24/2020, 6:33:00 PM",19220.00000000,19230.00000000,19219.80000000,19229.99000000,122.99718200,2364581.43380758
"11/24/2020, 6:34:00 PM",19230.00000000,19230.00000000,19212.00000000,19226.02000000,98.29776000,1889850.38480465
"11/24/2020, 6:35:00 PM",19226.01000000,19241.80000000,19203.68000000,19229.99000000,199.72570100,3839588.59068286
"11/24/2020, 6:36:00 PM",19229.99000000,19240.00000000,19226.98000000,19240.00000000,131.88980000,2536863.45400320
"11/24/2020, 6:37:00 PM",19240.00000000,19240.00000000,19221.50000000,19233.60000000,118.88107600,2286786.32922297
"11/24/2020, 6:38:00 PM",19233.61000000,19248.00000000,19219.93000000,19247.99000000,176.08456500,3387237.72012627
"11/24/2020, 6:39:00 PM",19247.99000000,19250.00000000,19237.51000000,19250.00000000,253.57890800,4881293.38646097
"11/24/2020, 6:40:00 PM",19250.00000000,19260.00000000,19249.98000000,19260.00000000,196.32278000,3780522.02842393
"11/24/2020, 6:41:00 PM",19259.99000000,19260.00000000,19251.50000000,19260.00000000,153.64386800,2958957.54912438
"11/24/2020, 6:42:00 PM",19260.00000000,19270.00000000,19250.08000000,19250.50000000,142.57344600,2745832.59130990
"11/24/2020, 6:43:00 PM",19250.50000000,19260.00000000,19230.00000000,19242.88000000,105.80879100,2036366.84187331
"11/24/2020, 6:44:00 PM",19242.89000000,19249.99000000,19232.10000000,19233.53000000,57.18450000,1100184.88292950
"11/24/2020, 6:45:00 PM",19233.53000000,19268.99000000,19233.53000000,19267.28000000,146.91601600,2829278.36028693
"11/24/2020, 6:46:00 PM",19267.27000000,19270.00000000,19257.51000000,19270.00000000,99.13016800,1910034.10970501
"11/24/2020, 6:47:00 PM",19270.00000000,19275.00000000,19267.00000000,19275.00000000,147.61723800,2844686.14450506
"11/24/2020, 6:48:00 PM",19275.00000000,19280.00000000,19257.20000000,19280.00000000,138.36114300,2666983.94568814
"11/24/2020, 6:49:00 PM",19280.00000000,19290.00000000,19279.98000000,19290.00000000,205.02981700,3953983.78497292
"11/24/2020, 6:50:00 PM",19290.00000000,19300.00000000,19289.98000000,19293.95000000,175.67172100,3389364.07293643
"11/24/2020, 6:51:00 PM",19293.96000000,19295.64000000,19190.04000000,19206.49000000,244.17850000,4696731.61077128
"11/24/2020, 6:52:00 PM",19206.49000000,19263.84000000,19192.24000000,19246.57000000,190.72195300,3669090.63422565
"11/24/2020, 6:53:00 PM",19246.56000000,19262.84000000,19220.40000000,19222.86000000,83.69979000,1610245.72571824
"11/24/2020, 6:54:00 PM",19222.86000000,19238.35000000,19222.86000000,19230.49000000,89.09675700,1713376.54064533
"11/24/2020, 6:55:00 PM",19230.49000000,19230.80000000,19168.22000000,19176.87000000,118.65729800,2278619.78883957
"11/24/2020, 6:56:00 PM",19176.45000000,19205.00000000,19170.00000000,19185.03000000,98.39238300,1887888.15575875
"11/24/2020, 6:57:00 PM",19185.04000000,19230.00000000,19173.50000000,19216.60000000,107.99298100,2073992.80495101
"11/24/2020, 6:58:00 PM",19210.53000000,19260.00000000,19207.34000000,19241.53000000,126.01872600,2425327.71241317
"11/24/2020, 6:59:00 PM",19241.53000000,19264.48000000,19240.01000000,19245.26000000,61.86948200,1191195.26485116
"11/24/2020, 7:00:00 PM",19245.26000000,19285.00000000,19245.26000000,19275.01000000,77.61879000,1495615.55983256
"11/24/2020, 7:01:00 PM",19275.01000000,19299.99000000,19275.00000000,19287.19000000,126.97670400,2449775.92499053
"11/24/2020, 7:02:00 PM",19287.19000000,19296.49000000,19275.19000000,19275.19000000,61.31352000,1182628.85728407
"11/24/2020, 7:03:00 PM",19275.19000000,19290.00000000,19255.00000000,19284.51000000,72.56825900,1398338.06213592
"11/24/2020, 7:04:00 PM",19284.51000000,19288.50000000,19229.82000000,19237.88000000,117.25885400,2258050.13025614
"11/24/2020, 7:05:00 PM",19237.88000000,19277.19000000,19206.01000000,19267.91000000,100.39403800,1931903.40219521
"11/24/2020, 7:06:00 PM",19267.40000000,19285.00000000,19259.35000000,19270.82000000,119.54612300,2304246.34671694
"11/24/2020, 7:07:00 PM",19270.81000000,19276.80000000,19253.76000000,19264.67000000,76.14898700,1467148.94362500
"11/24/2020, 7:08:00 PM",19264.39000000,19277.00000000,19254.85000000,19259.87000000,75.25901900,1449966.53188273
"11/24/2020, 7:09:00 PM",19259.86000000,19262.34000000,19210.00000000,19225.74000000,144.08916300,2772271.26749198
"11/24/2020, 7:10:00 PM",19225.73000000,19225.74000000,19185.21000000,19188.10000000,168.03214800,3226847.97774364
"11/24/2020, 7:11:00 PM",19188.09000000,19229.22000000,19187.86000000,19228.09000000,106.79069600,2051520.35465905
"11/24/2020, 7:12:00 PM",19228.09000000,19228.09000000,19194.73000000,19206.45000000,119.72340000,2299636.77241119
"11/24/2020, 7:13:00 PM",19206.45000000,19209.72000000,19159.69000000,19172.76000000,73.19633000,1404030.08805028
"11/24/2020, 7:14:00 PM",19172.75000000,19198.99000000,19168.35000000,19168.36000000,92.42149100,1772908.09753837
"11/24/2020, 7:15:00 PM",19168.20000000,19232.41000000,19165.00000000,19210.10000000,127.49449400,2448100.03921048
"11/24/2020, 7:16:00 PM",19210.10000000,19210.10000000,19185.50000000,19190.20000000,89.81356400,1724185.63285688
"11/24/2020, 7:17:00 PM",19191.32000000,19193.92000000,19170.01000000,19177.23000000,102.84265000,1972793.24833296
"11/24/2020, 7:18:00 PM",19177.22000000,19189.66000000,19170.00000000,19180.54000000,72.78870500,1396074.65636037
"11/24/2020, 7:19:00 PM",19180.54000000,19180.54000000,19135.00000000,19152.33000000,116.53578200,2232784.88273974
"11/24/2020, 7:20:00 PM",19152.33000000,19152.33000000,19092.00000000,19128.72000000,201.52007200,3852387.69586131
"11/24/2020, 7:21:00 PM",19128.72000000,19167.62000000,19117.96000000,19164.94000000,107.02274700,2048539.69161391
"11/24/2020, 7:22:00 PM",19164.93000000,19183.60000000,19146.95000000,19180.46000000,110.17605000,2111734.39576578
"11/24/2020, 7:23:00 PM",19180.46000000,19230.00000000,19180.46000000,19219.24000000,101.93806500,1957591.99569737
"11/24/2020, 7:24:00 PM",19222.65000000,19230.00000000,19214.27000000,19223.49000000,86.24659400,1657688.42291031
"11/24/2020, 7:25:00 PM",19223.49000000,19225.68000000,19190.17000000,19199.99000000,68.72685200,1320063.86785071
"11/24/2020, 7:26:00 PM",19200.00000000,19215.50000000,19195.51000000,19204.13000000,60.63444700,1164498.57253604
"11/24/2020, 7:27:00 PM",19204.14000000,19216.00000000,19194.28000000,19199.61000000,95.51893700,1834672.64601879
"11/24/2020, 7:28:00 PM",19199.61000000,19208.70000000,19191.38000000,19191.39000000,67.75920000,1301090.84591268
"11/24/2020, 7:29:00 PM",19191.39000000,19191.39000000,19154.36000000,19167.81000000,61.31495500,1175329.87039671
"11/24/2020, 7:30:00 PM",19167.81000000,19169.68000000,19120.10000000,19134.69000000,124.50399400,2383191.07576134
"11/24/2020, 7:31:00 PM",19134.70000000,19176.29000000,19134.69000000,19162.00000000,99.43411200,1904789.67272245
"11/24/2020, 7:32:00 PM",19162.01000000,19189.00000000,19162.00000000,19183.61000000,51.22843400,982474.07061434
"11/24/2020, 7:33:00 PM",19183.61000000,19183.62000000,19146.50000000,19166.28000000,88.28325500,1691928.73100461
"11/24/2020, 7:34:00 PM",19166.27000000,19166.28000000,19139.79000000,19140.00000000,80.92671600,1549922.60252271
"11/24/2020, 7:35:00 PM",19139.99000000,19157.98000000,19139.18000000,19144.84000000,71.16783100,1362594.48180570
"11/24/2020, 7:36:00 PM",19144.83000000,19163.49000000,19139.94000000,19161.03000000,66.94461100,1282028.06811363
"11/24/2020, 7:37:00 PM",19161.04000000,19191.91000000,19161.03000000,19176.19000000,60.11589100,1152716.20194453
"11/24/2020, 7:38:00 PM",19176.19000000,19186.88000000,19153.98000000,19156.52000000,48.57535000,931140.66410659
"11/24/2020, 7:39:00 PM",19156.59000000,19166.73000000,19131.98000000,19138.10000000,46.17876900,884302.27064864
"11/24/2020, 7:40:00 PM",19138.10000000,19146.99000000,19100.00000000,19100.46000000,91.78722700,1754925.58054389
"11/24/2020, 7:41:00 PM",19100.47000000,19130.50000000,19095.00000000,19114.06000000,103.94745800,1986414.63655012
"11/24/2020, 7:42:00 PM",19114.06000000,19128.32000000,19100.00000000,19103.34000000,67.93835900,1298328.44157224
"11/24/2020, 7:43:00 PM",19103.34000000,19140.00000000,19095.10000000,19139.08000000,60.00088600,1146600.69267671
"11/24/2020, 7:44:00 PM",19139.07000000,19150.00000000,19129.23000000,19144.57000000,63.81434500,1221514.33795888
"11/24/2020, 7:45:00 PM",19144.57000000,19150.00000000,19112.04000000,19149.99000000,52.39050400,1002194.03260716
"11/24/2020, 7:46:00 PM",19149.99000000,19179.75000000,19142.75000000,19176.17000000,62.04321700,1189071.23677443
"11/24/2020, 7:47:00 PM",19176.17000000,19200.01000000,19168.76000000,19200.00000000,46.31024600,888687.37980769
"11/24/2020, 7:48:00 PM",19200.00000000,19201.00000000,19181.47000000,19195.60000000,67.61539400,1297794.94464624
"11/24/2020, 7:49:00 PM",19195.58000000,19210.00000000,19187.01000000,19189.15000000,51.48127700,988376.02438941
"11/24/2020, 7:50:00 PM",19189.16000000,19212.67000000,19180.02000000,19212.14000000,73.71240300,1415544.19557289
"11/24/2020, 7:51:00 PM",19212.14000000,19215.00000000,19194.41000000,19213.81000000,39.94439500,767131.52930222
"11/24/2020, 7:52:00 PM",19213.82000000,19229.99000000,19213.26000000,19224.14000000,44.60820800,857420.58307228
"11/24/2020, 7:53:00 PM",19224.13000000,19233.00000000,19211.13000000,19230.49000000,42.36805900,814523.36867817
"11/24/2020, 7:54:00 PM",19230.50000000,19251.91000000,19215.41000000,19240.12000000,98.67068500,1898322.37578717
"11/24/2020, 7:55:00 PM",19240.12000000,19252.00000000,19224.55000000,19232.23000000,96.16462400,1850228.11687338
"11/24/2020, 7:56:00 PM",19232.23000000,19232.24000000,19218.11000000,19228.00000000,58.29465600,1120712.79508534
"11/24/2020, 7:57:00 PM",19228.00000000,19248.50000000,19224.40000000,19231.25000000,96.76705700,1861273.48461257
"11/24/2020, 7:58:00 PM",19231.59000000,19238.88000000,19223.00000000,19232.42000000,55.09042300,1059434.87812066
"11/24/2020, 7:59:00 PM",19232.42000000,19253.62000000,19232.42000000,19247.94000000,55.66436800,1071316.61324207
"11/24/2020, 8:00:00 PM",19247.94000000,19255.13000000,19232.50000000,19255.13000000,46.25244800,890032.73528136
"11/24/2020, 8:01:00 PM",19255.12000000,19258.06000000,19238.01000000,19246.61000000,49.54802100,953713.85950229
"11/24/2020, 8:02:00 PM",19246.61000000,19246.61000000,19234.83000000,19240.66000000,41.36772000,796001.56000009
"11/24/2020, 8:03:00 PM",19240.66000000,19251.23000000,19230.00000000,19248.99000000,50.76827300,976949.75513483
"11/24/2020, 8:04:00 PM",19248.98000000,19255.82000000,19231.29000000,19246.56000000,95.17677400,1831720.07372760
"11/24/2020, 8:05:00 PM",19246.55000000,19266.00000000,19238.64000000,19260.76000000,53.45929800,1029395.20160174
"11/24/2020, 8:06:00 PM",19260.77000000,19271.61000000,19260.00000000,19271.39000000,48.44044600,933266.97262597
"11/24/2020, 8:07:00 PM",19271.39000000,19272.56000000,19249.36000000,19256.39000000,73.74377100,1420003.35561873
"11/24/2020, 8:08:00 PM",19256.39000000,19260.69000000,19225.96000000,19229.50000000,52.57517200,1011674.18665917
"11/24/2020, 8:09:00 PM",19229.50000000,19260.00000000,19227.00000000,19258.09000000,58.25136600,1120826.77813996
"11/24/2020, 8:10:00 PM",19258.09000000,19281.06000000,19258.09000000,19280.00000000,109.42744400,2109082.33105763
"11/24/2020, 8:11:00 PM",19279.99000000,19290.00000000,19261.40000000,19261.40000000,82.46364300,1589794.09817458
"11/24/2020, 8:12:00 PM",19261.66000000,19275.00000000,19239.31000000,19266.89000000,100.02331900,1925845.59518155
"11/24/2020, 8:13:00 PM",19266.89000000,19291.51000000,19266.89000000,19288.22000000,60.94347000,1175151.67574828
"11/24/2020, 8:14:00 PM",19288.21000000,19310.34000000,19286.43000000,19310.34000000,303.79302300,5863420.52331421
"11/24/2020, 8:15:00 PM",19310.34000000,19330.00000000,19290.86000000,19328.79000000,175.77829200,3395057.06738741
"11/24/2020, 8:16:00 PM",19328.78000000,19360.00000000,19325.50000000,19344.52000000,183.44965000,3548854.23880695
"11/24/2020, 8:17:00 PM",19344.49000000,19359.00000000,19324.13000000,19356.13000000,98.95428900,1913753.27739917
"11/24/2020, 8:18:00 PM",19355.73000000,19365.00000000,19346.14000000,19362.03000000,92.93822600,1798822.10667662
"11/24/2020, 8:19:00 PM",19362.03000000,19365.57000000,19334.77000000,19347.48000000,149.38346400,2891114.12893534
"11/24/2020, 8:20:00 PM",19347.48000000,19373.00000000,19341.50000000,19368.71000000,131.35456400,2542816.24759407
"11/24/2020, 8:21:00 PM",19368.71000000,19380.00000000,19368.24000000,19375.85000000,118.45304600,2295098.79328931
"11/24/2020, 8:22:00 PM",19375.84000000,19389.00000000,19358.31000000,19367.54000000,164.99556200,3196074.39159512
"11/24/2020, 8:23:00 PM",19367.53000000,19371.38000000,19333.68000000,19345.01000000,108.56458600,2100854.32225053
"11/24/2020, 8:24:00 PM",19345.01000000,19348.38000000,19307.38000000,19319.40000000,98.56539700,1904438.31201031
"11/24/2020, 8:25:00 PM",19319.40000000,19342.11000000,19318.03000000,19325.76000000,88.93875700,1719015.93219292
"11/24/2020, 8:26:00 PM",19325.08000000,19333.00000000,19318.55000000,19320.55000000,47.56755400,919112.92099937
"11/24/2020, 8:27:00 PM",19322.21000000,19350.00000000,19320.50000000,19335.85000000,58.72397700,1135470.41917777
"11/24/2020, 8:28:00 PM",19335.86000000,19367.48000000,19330.00000000,19363.06000000,105.01212500,2031915.75772949
"11/24/2020, 8:29:00 PM",19363.06000000,19386.97000000,19355.95000000,19384.43000000,107.62260500,2084328.03690580
"11/24/2020, 8:30:00 PM",19384.43000000,19400.00000000,19360.87000000,19392.50000000,239.07990500,4634929.43218222
"11/24/2020, 8:31:00 PM",19392.51000000,19400.00000000,19366.61000000,19378.03000000,102.19251000,1980588.77356289
"11/24/2020, 8:32:00 PM",19378.62000000,19400.00000000,19373.00000000,19393.87000000,74.71037900,1448711.99065748
"11/24/2020, 8:33:00 PM",19394.46000000,19414.31000000,19390.33000000,19409.50000000,160.44400600,3113246.43571133
"11/24/2020, 8:34:00 PM",19409.49000000,19418.97000000,19390.00000000,19394.47000000,119.64450600,2321862.71484295
"11/24/2020, 8:35:00 PM",19394.47000000,19410.00000000,19384.00000000,19390.16000000,117.79136200,2285240.64884297
"11/24/2020, 8:36:00 PM",19390.15000000,19391.00000000,19357.64000000,19367.78000000,92.58682700,1794161.65782756
"11/24/2020, 8:37:00 PM",19367.78000000,19373.69000000,19350.84000000,19357.71000000,66.18488000,1281609.68158069
"11/24/2020, 8:38:00 PM",19358.74000000,19373.69000000,19340.56000000,19352.66000000,94.65108600,1832050.64914917
"11/24/2020, 8:39:00 PM",19352.66000000,19384.75000000,19352.13000000,19383.62000000,79.67362600,1542910.70383616
"11/24/2020, 8:40:00 PM",19383.62000000,19393.93000000,19355.00000000,19355.01000000,133.95663700,2594882.46188132
"11/24/2020, 8:41:00 PM",19355.01000000,19365.07000000,19338.86000000,19343.22000000,79.61590000,1540672.67865126
"11/24/2020, 8:42:00 PM",19343.21000000,19350.00000000,19320.00000000,19347.45000000,87.36773200,1689475.78756955
"11/24/2020, 8:43:00 PM",19347.46000000,19381.09000000,19343.40000000,19373.50000000,86.54794300,1675842.63985567
"11/24/2020, 8:44:00 PM",19373.50000000,19387.60000000,19367.47000000,19387.51000000,63.84701900,1237167.11088142
"11/24/2020, 8:45:00 PM",19387.51000000,19404.99000000,19377.46000000,19381.01000000,125.25525000,2428904.44847577
"11/24/2020, 8:46:00 PM",19381.99000000,19386.50000000,19360.00000000,19360.00000000,90.07784600,1745403.25948554
"11/24/2020, 8:47:00 PM",19360.00000000,19360.01000000,19320.00000000,19326.13000000,116.56062600,2254501.92841531
"11/24/2020, 8:48:00 PM",19326.12000000,19329.77000000,19287.63000000,19323.48000000,186.03379300,3593267.86331922
"11/24/2020, 8:49:00 PM",19323.47000000,19323.49000000,19294.00000000,19312.81000000,107.22146900,2070356.06732643
"11/24/2020, 8:50:00 PM",19312.80000000,19331.26000000,19312.80000000,19328.98000000,72.18838900,1394799.83262516
"11/24/2020, 8:51:00 PM",19328.84000000,19362.00000000,19328.83000000,19344.77000000,89.35045500,1728791.78731599
"11/24/2020, 8:52:00 PM",19344.77000000,19344.77000000,19322.16000000,19340.00000000,114.02754700,2204709.89758104
"11/24/2020, 8:53:00 PM",19340.00000000,19354.17000000,19331.41000000,19343.78000000,69.49359400,1344082.22959818
"11/24/2020, 8:54:00 PM",19342.94000000,19363.00000000,19338.53000000,19341.30000000,62.19633400,1203499.20698989
"11/24/2020, 8:55:00 PM",19341.29000000,19343.42000000,19312.08000000,19320.61000000,60.89405800,1176853.49409668
"11/24/2020, 8:56:00 PM",19320.61000000,19331.70000000,19310.84000000,19319.97000000,54.62661600,1055424.88704587
"11/24/2020, 8:57:00 PM",19319.97000000,19321.59000000,19305.65000000,19313.88000000,57.83578400,1117058.38511015
"11/24/2020, 8:58:00 PM",19313.88000000,19331.00000000,19312.93000000,19319.76000000,61.97335300,1197388.45543485
"11/24/2020, 8:59:00 PM",19318.14000000,19328.00000000,19315.22000000,19319.35000000,55.59154200,1074022.74621329
"11/24/2020, 9:00:00 PM",19319.36000000,19326.68000000,19309.13000000,19317.88000000,56.56693600,1092803.78338429
